,X,Y,cluster
16306,-0.10294696844506519,0.030617355829685687,1
16307,2.269163207824418,-1.3039869050219182,1
16308,-2.271777805300912,-1.0556921687289171,2
16309,1.6331793341032104,-0.8645929324698524,7
16310,2.454230046709772,-0.4808881247860537,1
16311,-0.7564424533567545,0.8986232745421784,2
16312,-3.4524238846252837,-1.3206610704589734,2
16313,-1.3655487729579945,-0.5569306939759138,2
16314,-1.3437958475487721,2.275547925040235,3
16315,-1.2705843186646757,-0.9675720641568966,3
16316,-2.548125283637419,-0.4509910986039147,2
16317,-2.7721746870688198,-1.7090346511049817,2
16318,-1.7167532410347384,-1.9637430771656907,2
16319,-1.9235532874262713,-1.7169005691548942,2
16320,2.1186387551520647,-0.8345707227574393,1
16321,-1.3339424482735869,-0.08993520248887661,8
16322,-1.5848484403500764,-0.3996503233708859,4
16323,-1.339216393740308,2.420843229126904,3
16324,1.6740341465046806,-0.3647807044533008,1
16325,1.9620065960683024,-1.2997660642101747,1
16326,2.2792687874021698,-0.5693843423047525,1
16327,2.206369096271211,-0.8773915551814344,1
16328,0.013055593576348824,-0.046193836704297796,1
16329,-1.6063702945788945,-1.8091450912739564,2
16330,2.452535245256876,0.965856794036063,1
16331,2.4678695568195193,0.4899786710968915,1
16332,-1.4026828441257486,-1.3145991294787742,2
16333,0.697444286925769,0.6896138596895584,1
16334,-0.15193001908078962,0.4559082950829095,3
16335,2.657441631271385,0.5220533604340456,1
16336,2.1934354560433063,-0.43320843680554866,1
16337,-0.18792604293207257,0.18646226667536853,1
16338,-0.07000745011410439,0.4707110437388518,2
16339,-0.9355937233919391,0.606447460679735,2
16340,0.41395050008272644,0.4571101337867772,1
16341,-1.4817254670538782,1.12435559210468,3
16342,0.71981938735281,0.35090697831859957,1
16343,-0.5631763744958813,0.0893028868023554,3
16344,-0.6318558444036899,-0.9257355908333509,2
16345,-1.2821487595014853,1.5484446487446264,3
16346,-2.8382456163731167,4.444567826840578,6
16347,2.2849334008484803,1.1294253094031539,1
16348,-2.035749332122507,-0.4740198459039282,4
16349,-2.081995685365603,0.19557247073405237,3
16350,2.302111104141979,-0.4417875286563335,1
16351,-2.281685422908535,-1.102981177873654,2
16352,2.2827117366660956,-0.747681841867738,1
16353,-1.2503349055665227,-0.5468606847846668,2
16354,-2.8880644072316692,0.11292150334636315,10
16355,-2.116159215428003,-0.539533915425372,2
16356,-2.396606117629871,-0.22647291830247626,2
16357,-1.2218476796032827,-0.5615821390663441,2
16358,2.011705877151721,-1.1182004202511673,8
16359,2.8117592832249736,-0.09112284662326327,1
16360,-2.329797592774636,-1.1667877416050727,2
16361,-2.7778548445158293,-0.8274362173094522,10
16362,-0.23725873171445758,2.023883366744926,4
16363,1.1314718330239188,-0.34132769062266605,1
16364,-2.1603416361623533,-0.3335266194025724,4
16365,0.09003067852643776,0.2692555025838607,1
16366,-1.5127390913572563,0.3252734485327693,7
16367,1.2019357200649208,-1.8020693767197165,8
16368,-0.9433971842621215,-0.5665287357675903,3
16369,-1.2107907455093752,0.6150020817830484,3
16370,2.258825472701189,1.1009871857314468,1
16371,1.4206166190945655,-0.990310011326834,1
16372,1.770360892795535,-0.9180675697178763,1
16373,-1.3852368690345918,1.6000960021708597,3
16374,0.05774280317869672,-0.24413867176271165,1
16375,1.960767608296011,-1.0590264655941872,0
16376,1.8414806689210248,-0.5128734775831499,1
16377,0.5674873590030269,1.4917830230305154,3
16378,-1.4999471937487547,-0.29643049668260774,3
16379,-2.434717286076769,3.7854597025041947,6
16380,-1.6486057063354411,-0.33031287326146497,2
16381,-2.0902972291454187,-1.76538524754724,2
16382,-2.3098464782360035,3.7717854455034243,6
16383,-1.7364434384101253,0.21312724641612102,3
16384,-2.3680568043543246,-1.678247225978405,2
16385,1.7269816679544379,-0.6513488899489015,1
16386,1.9734864415280096,-1.1497458217652836,1
16387,-2.773651412395175,-1.4001327268650552,2
16388,-1.8641890643414418,-0.16467360179848595,3
16389,2.106140871808998,-1.0037826616789876,1
16390,2.7338455300779603,1.1494903860655394,1
16391,-2.0830022257473173,-1.3156776232774858,2
16392,-0.6447283889654443,-0.44816392822268303,2
16393,-1.1556843223010176,0.04442118758208884,3
16394,-0.5413994932748134,1.6769024565776558,3
16395,-2.8188869531926386,-0.8661023698873724,2
16396,-1.8265030556751947,-1.5384002587279337,2
16397,-1.672935964480483,0.5053910671966564,3
16398,-2.4070610486086443,-1.7697297842906738,4
16399,-3.0416100662747096,4.1551718052886315,6
16400,-0.8721375921637639,1.226339091131595,3
16401,-3.4102752788664783,-1.1556603207942586,2
16402,-1.3048622570647737,-1.364761394364582,2
16403,2.7532389519058,-0.30274526205281344,1
16404,-0.8300792953026581,4.99531176370359,6
16405,1.8278887084742121,-1.165866151389183,0
16406,2.60468057078569,0.040369915490501874,1
16407,2.7154971868697024,-0.8069957625201216,1
16408,-1.785808600478883,0.4361706532680517,2
16409,2.6283600675775896,0.606882978329724,1
16410,-3.184013078328975,4.241293166931333,6
16411,2.260892695733559,-0.9821500161651733,0
16412,1.3779145974238387,-0.6582802999366167,1
16413,1.4249600358471657,-0.5703141670879532,1
16414,1.4750942725072935,-1.3399760508138827,1
16415,-0.749634333198828,-0.4077025202468021,2
16416,1.9275503574721815,-1.1545750224301146,8
16417,0.6617601336839783,0.20463532574523224,1
16418,1.7609572950504622,-1.0908736228195812,1
16419,1.7746178749880803,-1.05407686536288,0
16420,-1.270654577264997,-0.8989232168781973,4
16421,-0.7577096434687076,1.8158756841222277,3
16422,4.714864567184239,1.2848003741197849,1
16423,-1.5626695632294219,0.7002551146092174,3
16424,-1.6321696148852167,-1.6032592565687562,8
16425,-1.6361604095795914,0.5170399390345298,3
16426,2.172682429229105,-0.8243133047662752,0
16427,-0.7165710432422675,0.07207297180969674,2
16428,1.703703095372627,-0.8273253068238385,7
16429,-1.7088017680288483,-0.6541238147072234,2
16430,2.5438876203694836,1.0393341247455363,1
16431,-1.8068342853325488,-0.47470432224308834,2
16432,-2.8866612802977607,-0.9821775503371535,2
16433,2.5411593070401572,-1.2430386753722917,1
16434,1.8665852133849772,-1.2350562226520538,1
16435,-2.6039276621894043,-1.4234601131833216,2
16436,-1.6878565633875513,-0.8188288227791028,2
16437,-1.7662873874818024,0.40499393094745906,3
16438,-0.05859619336253902,1.0746577672897628,2
16439,1.8758096088637828,-0.5801448789000507,1
16440,2.0187292036200684,-0.7070514626611517,1
16441,-1.2971027209176444,-1.4194213201105355,2
16442,-1.5216227266179305,-1.8423713302873765,2
16443,-1.8221978121049225,1.1347826127769378,2
16444,-1.816819183726448,-0.614755868159855,2
16445,-2.1060411020392364,-0.19656454617265123,4
16446,2.8358089299939424,0.5422828528357455,1
16447,-2.0509303942286956,-0.8751822045344578,2
16448,-0.30434274803172456,2.0319625803357604,3
16449,1.4120450811429133,-1.4367543508497862,1
16450,-1.801918531864896,0.6046878889524289,3
16451,1.5572234093142223,-1.483012917607103,1
16452,1.1063742154732588,-1.1220531451380473,1
16453,-0.020660647283998936,0.2597977222745,1
16454,1.7342380388666188,4.880058154721559,6
16455,-2.2462055193134507,-0.4647795693025348,2
16456,-2.2061401001535748,5.731654919607719,6
16457,2.3189767855611505,-0.12304276690052629,1
16458,-1.0605493244172768,2.7317158406439694,3
16459,-0.1284643160625854,-0.43785859144700007,1
16460,2.1620974156393418,-0.5136173873516385,1
16461,2.2115815934700973,-0.22864488206112218,1
16462,2.5857538987585076,1.3240199638446812,1
16463,-2.230917513746278,-1.7201492195188173,2
16464,-1.714329152518374,2.638832560795824,3
16465,2.542866523131589,0.2048167866206667,0
16466,-0.6976398740029902,1.822464307603008,3
16467,-1.359530548522881,-0.6906939731268662,2
16468,-0.2429608090768289,0.33308264463682985,2
16469,-2.9807795975749314,-1.32165815236165,2
16470,2.318661643235175,0.5441957400870584,0
16471,-0.48782279175535304,-0.06464994739121141,2
16472,-2.2154175796748574,-1.6814284746194548,2
16473,-2.5873426646357762,-0.17632634071311667,3
16474,2.8527262699453395,1.3811030667344177,1
16475,-0.8015517325753483,-1.3294517530279941,2
16476,1.7419306664010568,0.7673697606794403,1
16477,-2.1574979329007022,0.3663948759514673,3
16478,2.3375458490985794,-0.07455020514885534,1
16479,-2.338885368028677,-0.6811956629509117,2
16480,-1.329102713105663,-1.5225391621328148,2
16481,-1.8349950298580968,-0.5580800730220076,2
16482,2.9614282998216632,0.9286412278750178,1
16483,1.9104641044496078,-1.307950567260838,1
16484,2.1997117443037713,-0.8289423534232989,0
16485,2.2951478337361984,0.8403181428223806,1
16486,2.267960165055684,-0.659303639769188,1
16487,1.4451725780639415,-1.4488057292884151,8
16488,-1.6391387301611728,4.339937815753429,6
16489,1.744372364437427,-1.5045523713883275,0
16490,1.8655729736320417,4.878074630584243,6
16491,-1.9025515766620036,-1.8415153271521747,2
16492,3.6434310894149076,0.9093010419702126,1
16493,-1.3623089314431855,-0.7415060219703853,2
16494,-2.1223787944580383,0.5110846433634375,4
16495,-1.851525719642211,-0.8711639779477744,3
16496,2.3482094100624793,-0.7257375584634024,1
16497,-2.159747057781799,-0.34010766043225826,10
16498,-1.1753791394420448,0.248185548578975,3
16499,1.6779229025527884,-0.3667491888230797,1
16500,2.2743939099365442,-0.24325946202609394,1
16501,-2.0448919652029955,1.256819354785354,3
16502,2.092030933183289,-0.5896258486273553,1
16503,-2.3363693253942017,1.3468202362259927,2
16504,-1.7753502918983421,-0.5087000040721213,4
16505,2.1530955451659786,-1.070953284792278,0
16506,-3.2585487275704352,-0.8453945527717389,2
16507,1.742636640988228,-1.156609280054845,8
16508,0.341091212764263,1.9227380356864692,1
16509,-2.089108146080025,0.2632060393419564,3
16510,2.0463935716205657,0.9726636908137218,1
16511,2.627649474246644,-0.31445625005483896,1
16512,1.5625492774260366,-0.8853069057197812,1
16513,0.5093533696865993,1.289728044964375,3
16514,-1.5713876976604821,0.6452980959904481,3
16515,-2.4428689633495932,4.125249733399217,6
16516,-0.010182749608395299,-0.45824496935872916,3
16517,-2.4360349698179973,-1.3647433579649786,2
16518,1.4474468201987818,-0.6033497349475168,1
16519,-1.5889545616073493,1.3097133185492367,2
16520,2.414380839805703,-0.5731255552106216,1
16521,1.7696320478028242,-0.5274354043716019,1
16522,-2.1814528161400033,1.2468094185915026,2
16523,2.0184963548889465,5.1465686120491325,6
16524,-1.9697766763289488,-0.21944334100793284,4
16525,3.3290859637839847,1.0342620465726466,1
16526,-1.1842206041769603,-0.8149921514018833,2
16527,2.9113539467690415,0.6993260066651814,1
16528,-2.361817209510225,0.9713354007310037,3
16529,-2.8139936761526627,-0.9440482387746281,2
16530,1.0037586728461005,-1.9386668333608823,1
16531,1.357700060887427,-0.5966645431079296,1
16532,-3.1214917218382348,-1.3642713833527744,4
16533,-1.2744699870225225,-1.7270993762190794,4
16534,-1.5386735022219402,-1.7224507432356977,0
16535,1.5739092521865679,4.469053024168652,6
16536,-2.1684591028964038,-1.175401087511976,2
16537,-1.9671964704597862,0.19952422612417334,3
16538,-2.846603769264816,-0.9822676495129016,2
16539,1.9085872092526883,-0.48342576382532154,1
16540,-1.9024423637094172,-1.8256296669486287,2
16541,3.0829013115684796,0.3737954039108108,1
16542,1.9779802197361842,-0.5274583224544518,1
16543,2.7326707332818874,1.5886192436156683,1
16544,-2.0348326900054756,-0.865809133146444,2
16545,-2.908794304244208,-1.1032320743174937,2
16546,-0.6846891386422148,-0.5592520349856901,3
16547,-1.191543654047804,0.5073746040072442,8
16548,-1.3967316958154166,-1.5984508657499563,2
16549,-2.3046911361603173,0.20225822043091465,3
16550,-2.545591997826825,-0.7334411404462904,2
16551,-1.6241379069747124,-0.02842896913935533,3
16552,-2.7014817060072707,-0.9835346036605181,2
16553,1.9226554958862225,-1.2439211515570083,1
16554,1.7030604677553154,-1.5253437179144334,1
16555,-0.26850001091558207,0.4880910671200585,2
16556,2.767892704232547,0.7661427271466793,1
16557,-0.21331085178019496,0.12141401412380722,1
16558,2.039180559367537,-1.2546549006570138,1
16559,1.694285410915924,-1.204034389868531,8
16560,-2.930520990309577,-1.2664127274461898,2
16561,-0.9342500525498294,1.117608343114464,2
16562,-0.034844274581450646,-0.6334476322602052,8
16563,-2.0238181435041382,-1.68458240904531,2
16564,-1.5960028163907145,-1.084279497446611,7
16565,-1.1426694174463825,-1.2330458002262088,2
16566,-1.630221449017746,4.2308517978138465,6
16567,2.0917770153416093,-1.2452366892367452,0
16568,-0.9537720936788205,-0.9007758057592109,3
16569,1.9517481426628367,1.0990422169018894,1
16570,-3.3277354936977765,-1.1702032835454759,2
16571,2.1904181642398655,-0.9679662473067777,1
16572,-0.9089325117978703,2.358534157176193,3
16573,-2.167053883356744,0.057630792970825,2
16574,-2.4698656431444963,-1.8374309619490539,4
16575,-2.8196274596728923,-0.6957908597155439,2
16576,3.2655819967599164,0.3348072819097675,1
16577,1.5576538215931328,-1.3271831117287538,8
16578,-0.8974229934540474,2.028678045529712,3
16579,-2.94967659277243,-1.2987720804937013,2
16580,1.4632317658498772,-1.350121225440297,1
16581,-1.4900369390270918,-1.2743986369463092,2
16582,-0.8283673308551912,-1.3467436569644038,2
16583,-2.237819162479993,3.7179124003267656,6
16584,-2.6870466527613277,-1.2480129505204312,2
16585,2.3530315204726935,-0.26620219148853724,1
16586,-1.0740559274912882,-0.8657400429444408,8
16587,-0.25297371368747995,1.0766852438847683,3
16588,3.3547736789972467,1.6477986623265086,1
16589,-1.450089542542144,-0.20084707465206394,2
16590,-1.350793390861663,-0.1759775073936649,3
16591,2.622166637653479,-0.3540314516751176,1
16592,-0.6960383900892558,-0.3597341951461348,0
16593,3.334844209791604,1.0373004818160367,1
16594,2.8368375235813,0.4249025436275588,1
16595,-2.3902323698547727,4.762944769543721,6
16596,1.7953105687887037,-1.1046945652193847,8
16597,2.4783733402699926,0.8801703997362642,1
16598,-2.5047610893400445,-1.567546120282118,4
16599,-1.4190643349827752,-1.2264490443158382,2
16600,-2.3934494122712566,-0.9250380311955477,2
16601,2.436234722515854,1.2819693510751382,1
16602,1.6137795771367338,5.120483499022259,6
16603,-1.9501809944769462,-0.17114401945520583,3
16604,4.093153091058139,0.6019787831878207,1
16605,2.0702227179360304,0.3212458999177269,1
16606,-2.1609475136454837,-0.7878039379490764,2
16607,1.8845963730981972,-0.970195146568647,1
16608,2.424809730235056,-0.5602637347143069,1
16609,1.1673618878779612,-1.723449090442869,1
16610,-0.6859016363268233,-0.7372578281010479,3
16611,2.291388700343954,-0.5999425279435964,1
16612,-1.653462359518151,-1.015862402588535,7
16613,-0.2578548910338835,0.42926649849362725,3
16614,3.2870931506640897,1.120988196497061,1
16615,1.8580540561368055,-1.2684962902339263,1
16616,2.7242704134989073,0.11981019624639976,1
16617,2.2748939991230346,0.33850725908093793,1
16618,-2.5607912733916507,0.9889062815990927,2
16619,-1.3520744004678718,-0.6560566423532018,2
16620,-1.9849020982432064,-0.5564139533628499,7
16621,-0.35585689046622365,2.227212161710206,3
16622,0.0942580749969685,0.9337230723845247,0
16623,0.5429716070339751,0.21025763787106014,1
16624,-1.884270431198511,-0.45169406051937716,3
16625,-0.4222937216443568,-0.9287003543040946,2
16626,1.709357290070453,-1.2777268330332068,8
16627,2.6432690957388747,0.7872430309765188,1
16628,-1.43553490032556,-1.1994921618869074,2
16629,2.2163210824091912,-0.15395112421666532,1
16630,-1.3666423640586296,1.5810910082729885,2
16631,2.482713054678615,-0.8767798621327577,1
16632,-0.6147948978333333,0.3304213347872364,2
16633,2.038230979208143,-0.6510996595498552,1
16634,3.4704318444798887,0.7967233273659351,1
16635,-0.2691282806638505,2.6146541646390267,3
16636,-1.9213960268244192,-0.10461094727494145,2
16637,2.8462732335179766,1.4985068398244998,1
16638,-1.6723253275053915,-0.39329543959450886,2
16639,-1.4342664817671875,-1.3251492351636733,8
16640,0.587652308456933,1.590028858927497,1
16641,-2.238570997573251,-1.181943845548137,4
16642,-1.889587042898602,5.009073662214563,6
16643,2.144766764195945,-0.9545091839382258,1
16644,-1.6887203337749526,1.6400294425764241,3
16645,-0.49633205744411557,2.322975729355472,3
16646,-1.5531573835536296,-1.59942099453745,8
16647,-1.0996207784052265,-1.2653850255132182,4
16648,-1.0343117728867277,-0.5314560152579563,3
16649,2.641765328994851,1.2759160630548263,1
16650,-1.566778054244534,-1.0245905654448861,2
16651,2.384180781434369,-0.9275580612485763,1
16652,-2.4304042574964027,-0.10514906609584762,3
16653,-2.4520325438363177,1.2047244053172796,2
16654,-1.900463365386881,-1.7078882064787277,2
16655,2.37179449545722,1.101348356041309,1
16656,2.1758664413875097,-0.8467215712781658,0
16657,2.801905260633513,0.8138331972507368,1
16658,-1.9942984391988416,-0.2518609537593733,2
16659,-2.7871419825799477,4.1197327161036945,6
16660,-0.6260622167216644,-0.8862537477304777,2
16661,-2.7380401128743417,-0.8069149531096335,2
16662,2.0382178423324078,-1.0736028937282884,1
16663,1.7434309372640584,-0.9686040442971652,1
16664,-1.182300175887245,-0.06752068967009346,0
16665,2.3449397242780523,-0.11102874012314637,1
16666,2.1467183092146183,-1.2922024413927071,1
16667,2.891359055144112,1.1632928438404762,1
16668,2.804919299720288,0.17629377559927864,0
16669,2.455332487065871,-0.9133720428498981,0
16670,3.189733854264051,0.7648545198639822,1
16671,1.6439103867701548,-0.7972544192175494,1
16672,1.8885877155539603,-1.1973515144498297,1
16673,1.9477226482423586,-1.2880559652627281,1
16674,-1.6433621495441852,-1.2433301927997005,2
16675,1.265742238489263,-0.8941320442416028,1
16676,-0.6453651092812297,-0.8388879577568558,0
16677,-1.3799025381652792,-1.1077471910691998,7
16678,-0.7463325355147723,-0.4849022250741436,0
16679,-2.9816413898910317,4.31722250090525,6
16680,-1.043720585196428,0.10913702002171431,2
16681,2.4417480768727056,0.3400757614745137,1
16682,3.732042283807387,1.3002997074295333,1
16683,2.069515415315094,-1.05934819837307,1
16684,1.932601742061196,-0.42887939979194645,1
16685,2.3907953892922116,-0.30226896022951033,1
16686,-1.8914177060106954,-1.6712413227853922,2
16687,-2.518414918162594,-1.3029778827649974,2
16688,2.6449293586629845,0.41198822869031243,1
16689,1.5800428171696645,0.6663796017942824,1
16690,2.491113752895494,-0.06023275915500343,1
16691,-0.9735353674466863,2.086404985259364,3
16692,-1.1117645605731674,-0.8791875709264343,8
16693,0.975719219839549,-1.0491886601296534,1
16694,2.2306510828116997,-0.8975473573194394,1
16695,-2.2177901039800836,-0.8741557806005763,7
16696,2.531096164404441,1.0454017336807682,1
16697,0.52285782095595,1.3998843049080918,3
16698,-0.8746880740403212,0.5592624204889137,2
16699,3.043726543296192,0.977804767658694,1
16700,2.231270614643874,-0.17978732871544587,1
16701,1.5461972847768037,-1.2672233541445148,8
16702,2.378842826125847,-0.4994321598044993,1
16703,1.5649038416555245,-1.3040715520986268,8
16704,-2.351009488583287,-0.8509595722917394,2
16705,-0.14979757561974982,1.7075980130893438,3
16706,2.1938484160096072,-0.528633483882762,1
16707,2.480988611874969,0.8872140843085228,1
16708,2.315729307738872,-0.17766976505408502,1
16709,-0.6021478417688697,-0.6134326556827939,0
16710,-2.451655531759707,-1.5597912398146894,2
16711,-2.6717228237507156,-0.86887694541631,2
16712,-1.6464145393314125,1.046498889661714,3
16713,-1.8797248325228209,0.4776547318669853,3
16714,-2.6059529603784246,-0.9383438320851462,2
16715,-0.80513192063804,-0.5299596457361024,3
16716,3.270723132491031,1.2827787260226717,1
16717,-2.6005896808021456,-0.7682066168753595,2
16718,-2.088521817802324,-2.006173137859944,2
16719,2.1338488504225146,-0.5818688836766852,1
16720,3.135304836700178,0.3387411311697178,1
16721,2.0590808676898433,-1.2271413875555486,1
16722,-2.2700675435142452,-0.9940599946420957,2
16723,-2.750482620281862,0.5779342865465871,2
16724,-1.6206348001703401,-1.5453816560321996,2
16725,-2.854753528286077,4.180158465746868,6
16726,-1.9969708021345716,0.027621683908686162,3
16727,0.42859751227862986,-1.1567883749149193,1
16728,2.597291508527796,0.407480185490879,1
16729,2.2043384762279543,-1.0196810141023698,1
16730,1.9249770891025224,-0.7714800202480787,1
16731,-1.978829716223845,5.3825801657489984,6
16732,-1.362467736985135,0.02608344615392014,3
16733,-1.7005606758884413,-1.4684770397539217,2
16734,1.5013982133878796,-1.3867490485924616,1
16735,-3.5536754065912723,-1.288055958581711,2
16736,-1.907503003863988,1.530880390661029,3
16737,2.005437464133379,-0.3792782507051735,1
16738,-2.3955621867980432,-1.109664118664467,8
16739,-2.696033930097251,-0.28031083368220955,3
16740,4.351692272051125,1.0762833950172626,1
16741,0.2100494829523753,1.5364462401068872,1
16742,-1.40747168811049,-0.8408699835151583,2
16743,-3.371223107967485,4.144314871819837,6
16744,-0.9324429063910391,0.07603606123075743,3
16745,-1.7821323804047189,-1.0577343876537217,2
16746,-2.803317740092346,-1.5630218426221105,4
16747,-0.5670742162270477,0.31885294912672774,3
16748,-2.2930570253088605,5.076392187857863,6
16749,-2.6050950770069914,-0.3961466277755109,2
16750,-0.5074675463707699,5.456492107926284,6
16751,0.3007819790150795,0.9912288406660104,0
16752,2.087286103518144,-0.3985963092174586,1
16753,-1.4990289530561207,-1.5867556224329047,0
16754,-1.5991790267586399,1.366599853269418,2
16755,1.0501535510407531,4.567976226337035,6
16756,-2.3289331039986054,-1.7618597138492502,4
16757,2.4237253572904347,0.8473579128367533,1
16758,1.8196856075023966,-1.3477505201257975,1
16759,1.7195083821676442,-1.0891441781030782,1
16760,-3.1535651221767265,4.208447497945943,6
16761,2.132577648411899,-0.9782177656409283,1
16762,1.7214015568927248,5.379519279429068,6
16763,2.269160061260903,-0.4338602193892563,1
16764,-1.8586947918847596,0.9878813522171628,3
16765,1.8738166882621259,-0.46682436709078395,1
16766,-2.03330682498322,0.3136998137122314,3
16767,-2.0561625279064977,-0.6223957969358153,8
16768,-1.5963340289522971,-1.7423271127426736,0
16769,-2.1473717806665285,0.7012112528671497,2
16770,-0.7357456865368803,-1.3304841328724835,4
16771,-1.9148240822876146,-1.19855467169356,2
16772,-1.635807233494311,-0.5007829287233324,2
16773,-0.6615175232833129,-0.4798131235719919,0
16774,-1.251213898450048,0.45666469705025947,3
16775,-2.880479199185617,-1.6271179915668081,2
16776,-2.1730835560840758,1.0623128736947052,3
16777,-2.498724808461713,-0.6554785701071731,2
16778,2.1758286924086714,-0.6902678093009554,1
16779,-1.8399961642562095,0.9074809484022704,2
16780,-1.0672002829426919,-0.728632359008541,2
16781,2.6584851246865564,0.019301272086047164,1
16782,2.305241111114894,-0.9907035370258241,0
16783,0.0035263645303747443,0.5547470303759583,2
16784,1.860684927720601,-1.2943268622271757,1
16785,2.0288205451710715,-0.34672484862436587,1
16786,-1.9009119862565178,-1.8732831264518421,8
16787,-2.233594801939135,-1.7917613069641916,2
16788,4.126501671769295,1.2387712268793003,1
16789,2.344640253974236,1.0803424956751275,1
16790,2.672397406530722,-0.4020706970616544,1
16791,-1.0863688789204238,0.8461235114714071,2
16792,-1.8954514114782781,-0.7628028488306564,2
16793,2.0600346543430517,-1.0699522458479336,1
16794,-2.7552018003273115,3.9931051384443657,6
16795,-1.4824004394908532,-0.3096157013845608,2
16796,2.2726147350297614,-0.49959858550295605,1
16797,3.170292412827486,0.48952702172481866,1
16798,1.3474526962598488,4.773690163868284,6
16799,-1.9288262505133302,-0.5639083943475379,2
16800,2.314764626831359,0.28887374417933087,1
16801,2.560150534925958,-0.9136238287003186,0
16802,-0.2612094047957111,5.257065596682105,6
16803,2.430533664276938,1.2329703443952027,1
16804,-1.6851518810499047,1.2519910623639372,3
16805,1.9565456453574357,0.5298681602755969,7
16806,2.0694164334669405,-1.0611406163749397,8
16807,-2.212950889345592,-1.3230215122775986,2
16808,-1.1145350849610969,-0.6654172037525545,2
16809,2.019092076994665,-1.376747350250314,1
16810,-0.15287221319658476,5.623841957236783,6
16811,0.9568564376307115,2.206279681889298,1
16812,0.3483089907213222,1.3100586237463867,8
16813,-2.455545642013462,-0.5070147559340272,3
16814,1.466247350872557,-0.5914646015632504,1
16815,-2.9325771024512024,-1.3041048738437775,2
16816,-0.6002476477367791,2.3034656809437584,3
16817,-1.6048716451639544,6.378075858827483,6
16818,0.985951300607095,1.8416012311728958,7
16819,1.5594465769035633,-1.361307282204951,8
16820,-2.0921760277542822,0.29635592080184864,3
16821,-2.0497235993715086,-0.8740081206143152,2
16822,-2.212512183470447,0.5126960191612207,3
16823,2.752579173334522,0.25826975547886616,1
16824,-2.337521942683721,-0.7260140147426156,2
16825,-2.0218927186434943,0.12054207203611975,3
16826,0.2665420744908129,-0.0551266915856249,1
16827,-2.198905293021067,4.064140578380252,6
16828,-2.8684673937872396,-1.5869078487383348,2
16829,2.4807309504633706,0.9850494774539778,1
16830,1.5830108542661492,-1.2856632683009988,1
16831,-1.6988426471996652,-1.0706755946947561,4
16832,2.5167686985573083,-0.5774153932875599,1
16833,2.0111101791578148,-1.1055642205605245,1
16834,-1.9342093046514734,-0.2689246851384514,2
16835,-1.378077295989642,5.932643176166503,6
16836,2.059981503113578,-1.0818105539742693,1
16837,-1.5208989593709823,0.14360297250134382,2
16838,-2.654158090707593,4.880468715479977,6
16839,-0.8452712943912942,-0.17799533018089297,7
16840,-2.908404068547901,-1.2392592256048198,2
16841,-0.7150217784271272,0.15550684444213514,3
16842,1.6863522850333867,-1.4222474877752511,1
16843,1.8419845663110008,0.4987287671288278,7
16844,-1.4649497338267672,0.18896021119386858,2
16845,1.119367319264748,-1.7791902953481862,1
16846,-2.185107291514369,-0.2712202304614787,3
16847,-0.8169826301180882,-1.3849743701039088,2
16848,-1.1460640794914345,1.173743934097656,3
16849,2.3799427911229416,-0.4393445475842244,1
16850,1.1624284870118025,-0.8415638995720354,1
16851,-1.4533479434399585,-1.5484425646044375,0
16852,-2.513410626470098,-0.6711152593784988,2
16853,-2.259887226060302,-0.3235854269735734,2
16854,-2.127426655744471,-0.8095594657830832,8
16855,-1.9147287862351552,-1.8833112135078818,8
16856,-0.24193099524444378,0.9028542264254862,3
16857,-1.6403196166864786,-0.7455713724855174,3
16858,-2.1899728833550185,1.28077668483873,2
16859,-2.5887062704826964,-0.7725558078524147,2
16860,-2.245911385367248,-1.4323028862937155,4
16861,1.9434084779864826,-0.46377769015891873,1
16862,2.4217541137063114,0.2469012155949893,1
16863,1.6958071351505,-1.0612352755863506,1
16864,-0.9123472564891598,-0.8416997271497196,2
16865,1.8948022796393718,-0.649946283428398,7
16866,-0.4729491141976567,-0.3339692046409253,0
16867,1.5374434859300385,-0.5035230516523658,1
16868,3.2868172447961266,-0.8372622665851703,1
16869,1.4121285084845807,-0.608578574270786,1
16870,2.3312891124662327,-0.42976726313961205,1
16871,-1.6717908967361672,-1.6466322110476412,8
16872,-2.508135329470192,-0.6825235669619988,2
16873,-1.4026974338329392,1.499612199344314,2
16874,1.4269259498142586,-0.7888680601305172,1
16875,-1.7604527615328158,0.3763622959622497,3
16876,-1.1670170343230195,-1.151111998924224,3
16877,-0.6593189582129895,2.0046644847047426,3
16878,1.1979155484004,4.338352758720627,6
16879,2.0294774852382162,-1.0529922370660902,1
16880,-2.860263092838732,-1.1842144160563746,2
16881,2.1052735469586827,-1.6164577938043112,1
16882,-1.3923647044976513,-1.5911300048765384,2
16883,-1.8539620457000259,-0.7958056406429976,2
16884,-2.138723002831296,-0.7703452397831451,7
16885,-0.8234048823634882,-0.4252312577879594,3
16886,-3.365588280868402,-1.1231989854167022,2
16887,2.3562235372854046,-0.7504615273525593,1
16888,2.734928919040434,0.42684519043997216,1
16889,-0.6844882586097949,-0.09257673943425346,3
16890,-2.4798940924624864,0.5133454022553626,2
16891,-1.9388410982563198,-1.3256383909156977,2
16892,-1.736604021277393,-1.2381606628804396,2
16893,1.6931325358039648,0.7229937103613687,1
16894,0.16592779738825356,1.079458360670535,3
16895,2.75641018835348,1.2854124211565803,1
